time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,units,City
2022-01-29,20.4,8.1,28.4,0.0,,36.0,15.120000000000001,,10.164,,,Aurangabad
2022-01-29,21.4,15.3,28.2,0.0,,67.0,32.76,,10.151,,,Kolhapur
2022-01-29,25.6,19.2,31.6,0.0,,31.0,33.12,,10.141,,,Mumbai
2022-01-29,16.7,7.6,27.0,,,8.0,10.44,,10.176,,,Nagpur
2022-01-29,17.0,8.9,26.4,0.0,,65.0,20.16,,10.164,,,Nashik
2022-01-29,18.4,10.0,27.6,0.0,,65.0,18.0,,10.158,,,Pune
2022-01-29,22.3,15.1,29.5,0.0,,64.0,25.92,,10.151,,,Solapur
2022-01-30,21.8,9.3,30.7,0.0,,350.0,9.0,,10.142999999999999,,,Aurangabad
2022-01-30,22.0,13.6,31.4,0.0,,9.0,18.0,,10.136000000000001,,,Kolhapur
2022-01-30,25.5,17.0,32.0,0.0,,1.0,23.040000000000003,,10.127,,,Mumbai
2022-01-30,18.6,7.9,30.4,,,357.0,11.879999999999999,,10.146,,,Nagpur
2022-01-30,18.2,8.6,29.6,0.0,,355.0,15.48,,10.145,,,Nashik
2022-01-30,19.9,10.4,30.1,0.0,,348.0,11.879999999999999,,10.141,,,Pune
2022-01-30,23.2,15.2,31.9,0.0,,56.0,18.720000000000002,,10.133,,,Solapur
2022-01-31,24.7,10.6,30.8,0.0,,346.0,15.840000000000002,,10.125,,,Aurangabad
2022-01-31,22.8,14.7,31.8,0.0,,348.0,23.400000000000002,,10.121,,,Kolhapur
2022-01-31,24.7,18.0,31.4,0.0,,337.0,19.08,,10.119,,,Mumbai
2022-01-31,20.2,9.0,31.2,,,2.0,10.08,,10.128,,,Nagpur
2022-01-31,19.1,11.0,28.9,0.0,,317.0,18.0,,10.131,,,Nashik
2022-01-31,20.6,12.0,31.8,0.0,,298.0,14.4,,10.135,,,Pune
2022-01-31,24.0,15.5,31.8,0.0,,355.0,17.64,,10.116,,,Solapur
2022-02-01,22.8,10.9,32.1,0.0,,354.0,12.6,,10.118,,,Aurangabad
2022-02-01,23.1,14.8,31.6,0.0,,355.0,18.0,,10.115,,,Kolhapur
2022-02-01,23.4,15.0,30.0,0.0,,332.0,21.96,,10.11,,,Mumbai
2022-02-01,20.0,10.6,30.2,,,39.0,13.32,,10.123,,,Nagpur
2022-02-01,19.4,10.0,30.9,0.0,,336.0,18.0,,10.124,,,Nashik
2022-02-01,20.8,11.2,31.8,0.0,,329.0,12.24,,10.12,,,Pune
2022-02-01,24.2,16.9,33.1,0.0,,7.0,19.08,,10.11,,,Solapur
2022-02-02,24.3,10.9,32.1,0.0,,4.0,14.4,,10.118,,,Aurangabad
2022-02-02,23.2,15.2,32.8,0.0,,332.0,23.040000000000003,,10.119,,,Kolhapur
2022-02-02,23.8,18.6,29.0,0.0,,318.0,25.92,,10.112,,,Mumbai
2022-02-02,21.4,11.0,31.5,,,46.0,12.96,,10.126,,,Nagpur
2022-02-02,20.4,11.1,31.0,0.0,,311.0,18.36,,10.121,,,Nashik
2022-02-02,21.6,11.6,31.8,0.0,,293.0,13.32,,10.12,,,Pune
2022-02-02,25.5,17.5,34.5,0.0,,83.0,19.8,,10.107999999999999,,,Solapur
2022-02-03,24.0,12.1,30.7,0.0,,283.0,31.319999999999997,,10.099,,,Aurangabad
2022-02-03,22.5,16.7,31.0,0.0,,278.0,33.12,,10.115,,,Kolhapur
2022-02-03,24.0,18.4,28.0,0.0,,244.0,30.240000000000002,,10.11,,,Mumbai
2022-02-03,22.4,13.0,31.6,,,294.0,24.48,,10.094,,,Nagpur
2022-02-03,19.2,12.8,27.4,0.0,,273.0,36.72,,10.111,,,Nashik
2022-02-03,20.2,12.2,29.9,0.0,,266.0,30.240000000000002,,10.112,,,Pune
2022-02-03,26.3,19.5,33.6,0.0,,266.0,38.88,,10.092,,,Solapur
2022-02-04,20.9,11.8,27.4,0.0,,325.0,20.16,,10.111,,,Aurangabad
2022-02-04,20.7,14.0,29.0,0.0,,284.0,25.2,,10.112,,,Kolhapur
2022-02-04,24.3,19.4,27.8,0.0,,315.0,32.4,,10.106,,,Mumbai
2022-02-04,18.9,14.0,27.0,,,324.0,27.36,,10.109,,,Nagpur
2022-02-04,18.2,12.9,25.4,0.0,,288.0,20.52,,10.115,,,Nashik
2022-02-04,19.0,13.2,27.4,0.0,,284.0,18.720000000000002,,10.113,,,Pune
2022-02-04,22.8,16.4,29.3,0.0,,317.0,31.680000000000003,,10.104,,,Solapur
2022-02-05,20.7,9.1,29.1,0.0,,9.0,10.44,,10.122,,,Aurangabad
2022-02-05,21.3,14.2,31.0,0.0,,305.0,19.44,,10.116,,,Kolhapur
2022-02-05,23.3,16.8,28.4,0.0,,347.0,26.64,,10.112,,,Mumbai
2022-02-05,18.3,9.0,27.7,,,25.0,14.04,,10.137,,,Nagpur
2022-02-05,18.2,10.1,27.4,0.0,,356.0,17.28,,10.124,,,Nashik
2022-02-05,19.8,11.4,29.0,0.0,,343.0,12.24,,10.118,,,Pune
2022-02-05,23.8,16.1,31.3,0.0,,101.0,21.6,,10.107999999999999,,,Solapur
2022-02-06,23.0,10.9,30.6,0.0,,51.0,19.44,,10.142999999999999,,,Aurangabad
2022-02-06,21.9,14.6,31.0,0.0,,333.0,25.2,,10.137,,,Kolhapur
2022-02-06,24.4,17.8,31.0,0.0,,337.0,30.240000000000002,,10.127,,,Mumbai
2022-02-06,19.4,10.0,29.2,,,37.0,13.68,,10.158999999999999,,,Nagpur
2022-02-06,19.4,10.6,30.0,0.0,,23.0,24.48,,10.142000000000001,,,Nashik
2022-02-06,20.8,12.3,30.2,0.0,,340.0,17.64,,10.138,,,Pune
2022-02-06,24.7,17.7,31.7,0.0,,94.0,33.12,,10.13,,,Solapur
2022-02-07,24.4,12.6,32.1,0.0,,337.0,16.92,,10.138,,,Aurangabad
2022-02-07,22.3,16.1,31.4,0.0,,306.0,21.96,,10.142999999999999,,,Kolhapur
2022-02-07,23.7,20.4,27.2,0.0,,326.0,32.76,,10.141,,,Mumbai
2022-02-07,21.1,11.9,30.6,,,359.0,13.32,,10.155,,,Nagpur
2022-02-07,20.2,12.9,29.4,0.0,,285.0,18.36,,10.145,,,Nashik
2022-02-07,21.4,14.0,31.6,0.0,,283.0,15.120000000000001,,10.142999999999999,,,Pune
2022-02-07,26.1,19.2,33.1,0.0,,145.0,25.2,,10.129,,,Solapur
2022-02-08,24.4,13.7,31.5,0.0,,354.0,12.24,,10.125,,,Aurangabad
2022-02-08,22.6,16.5,31.0,0.0,,305.0,23.400000000000002,,10.129,,,Kolhapur
2022-02-08,23.5,19.0,27.0,0.0,,329.0,33.12,,10.133,,,Mumbai
2022-02-08,22.6,13.5,30.6,,,64.0,18.36,,10.139,,,Nagpur
2022-02-08,19.9,12.4,29.9,0.0,,288.0,18.720000000000002,,10.135,,,Nashik
2022-02-08,20.9,14.1,31.6,0.0,,274.0,19.44,,10.132,,,Pune
2022-02-08,26.8,20.9,32.6,0.0,,177.0,27.720000000000002,,10.111,,,Solapur
2022-02-09,24.1,15.6,29.8,0.0,,346.0,17.64,,10.127,,,Aurangabad
2022-02-09,22.2,15.2,31.0,0.0,,313.0,22.68,,10.127,,,Kolhapur
2022-02-09,23.7,19.0,27.4,0.0,,10.0,33.480000000000004,,10.13,,,Mumbai
2022-02-09,23.4,17.0,29.1,,,114.0,28.08,,10.127,,,Nagpur
2022-02-09,18.6,11.0,26.0,0.0,,305.0,21.6,,10.137,,,Nashik
2022-02-09,19.6,13.1,28.8,0.0,,288.0,19.44,,10.13,,,Pune
2022-02-09,26.6,20.5,32.9,0.0,,355.0,25.92,,10.111,,,Solapur
2022-02-10,23.7,16.0,29.4,0.0,,20.0,28.08,,10.138,,,Aurangabad
2022-02-10,22.8,16.2,30.2,0.0,,353.0,20.52,,10.125,,,Kolhapur
2022-02-10,25.0,18.0,31.0,0.0,,359.0,26.28,,10.121,,,Mumbai
2022-02-10,21.9,18.0,29.2,,,33.0,24.12,,10.152000000000001,,,Nagpur
2022-02-10,19.2,11.6,26.8,0.0,,47.0,26.28,,10.142999999999999,,,Nashik
2022-02-10,20.6,13.4,28.8,0.0,,53.0,18.36,,10.135,,,Pune
2022-02-10,26.3,21.6,30.8,0.0,,65.0,30.96,,10.118,,,Solapur
2022-02-11,21.6,12.7,28.7,0.0,,30.0,20.88,,10.15,,,Aurangabad
2022-02-11,24.5,19.6,31.8,0.0,,60.0,30.96,,10.121,,,Kolhapur
2022-02-11,27.3,20.8,34.6,0.0,,27.0,41.4,,10.118,,,Mumbai
2022-02-11,18.7,13.6,27.6,,,21.0,21.240000000000002,,10.166,,,Nagpur
2022-02-11,19.1,11.9,27.0,0.0,,76.0,28.08,,10.149,,,Nashik
2022-02-11,20.9,13.4,28.9,0.0,,61.0,23.040000000000003,,10.137,,,Pune
2022-02-11,25.7,20.1,31.1,0.0,,51.0,40.32,,10.125,,,Solapur
2022-02-12,22.8,12.1,30.5,0.0,,22.0,18.0,,10.14,,,Aurangabad
2022-02-12,24.3,19.6,30.0,0.0,,66.0,24.12,,10.124,,,Kolhapur
2022-02-12,26.4,20.8,32.0,0.0,,2.0,29.16,,10.117,,,Mumbai
2022-02-12,19.4,10.0,29.0,,,28.0,16.92,,10.155,,,Nagpur
2022-02-12,20.1,11.9,28.9,0.0,,30.0,20.88,,10.137,,,Nashik
2022-02-12,21.3,13.2,29.5,0.0,,31.0,17.64,,10.13,,,Pune
2022-02-12,25.5,19.9,31.3,0.0,,91.0,34.2,,10.122,,,Solapur
2022-02-13,24.2,12.1,30.2,0.0,,37.0,18.0,,10.116,,,Aurangabad
2022-02-13,23.9,16.6,31.2,0.0,,18.0,20.88,,10.107000000000001,,,Kolhapur
2022-02-13,25.9,20.0,32.0,0.0,,341.0,24.840000000000003,,10.1,,,Mumbai
2022-02-13,20.2,11.6,29.9,,,59.0,20.88,,10.134,,,Nagpur
2022-02-13,21.0,12.7,29.9,0.0,,19.0,21.240000000000002,,10.116,,,Nashik
2022-02-13,22.1,14.2,30.8,0.0,,45.0,15.120000000000001,,10.112,,,Pune
2022-02-13,25.7,18.1,32.3,0.0,,108.0,29.880000000000003,,10.105,,,Solapur
2022-02-14,23.7,13.6,30.9,0.0,,338.0,18.720000000000002,,10.107999999999999,,,Aurangabad
2022-02-14,23.9,16.1,32.6,0.0,,309.0,21.240000000000002,,10.104,,,Kolhapur
2022-02-14,26.0,19.8,32.0,0.0,,359.0,26.64,,10.103,,,Mumbai
2022-02-14,21.7,12.5,30.8,,,55.0,17.64,,10.125,,,Nagpur
2022-02-14,20.6,14.1,27.9,0.0,,298.0,25.92,,10.113999999999999,,,Nashik
2022-02-14,21.8,14.6,30.6,0.0,,286.0,19.8,,10.11,,,Pune
2022-02-14,26.2,19.4,33.1,0.0,,109.0,29.52,,10.097999999999999,,,Solapur
2022-02-15,24.9,14.4,30.9,0.0,,349.0,18.720000000000002,,10.109,,,Aurangabad
2022-02-15,24.2,18.4,32.2,0.0,,340.0,24.840000000000003,,10.102,,,Kolhapur
2022-02-15,24.6,21.0,28.0,0.0,,336.0,37.800000000000004,,10.106,,,Mumbai
2022-02-15,22.4,14.0,30.9,,,96.0,20.52,,10.12,,,Nagpur
2022-02-15,20.6,12.9,28.6,0.0,,300.0,20.88,,10.113999999999999,,,Nashik
2022-02-15,21.3,12.8,30.4,0.0,,303.0,18.720000000000002,,10.112,,,Pune
2022-02-15,26.8,20.7,32.6,0.0,,164.0,37.080000000000005,,10.094,,,Solapur
2022-02-16,24.7,14.9,30.8,0.0,,5.0,18.36,,10.093,,,Aurangabad
2022-02-16,23.2,15.3,32.0,0.0,,322.0,25.2,,10.088,,,Kolhapur
2022-02-16,23.7,19.4,28.1,0.0,,324.0,36.36,,10.089,,,Mumbai
2022-02-16,22.3,16.7,30.4,,,30.0,18.36,,10.101,,,Nagpur
2022-02-16,19.8,12.3,27.6,0.0,,280.0,16.56,,10.097999999999999,,,Nashik
2022-02-16,20.9,13.5,30.0,0.0,,279.0,18.0,,10.095,,,Pune
2022-02-16,26.6,20.5,32.9,0.0,,325.0,34.56,,10.078,,,Solapur
2022-02-17,25.0,17.6,30.9,0.1,,27.0,18.720000000000002,,10.084,,,Aurangabad
2022-02-17,23.6,17.0,31.8,0.0,,339.0,16.2,,10.079,,,Kolhapur
2022-02-17,23.9,19.4,28.6,0.0,,334.0,21.96,,10.076,,,Mumbai
2022-02-17,19.0,16.8,23.2,,,28.0,14.4,,10.113999999999999,,,Nagpur
2022-02-17,20.6,12.7,28.6,0.0,,330.0,26.28,,10.087,,,Nashik
2022-02-17,21.6,13.7,30.6,0.0,,249.0,19.44,,10.082,,,Pune
2022-02-17,26.7,20.4,33.1,0.0,,50.0,18.720000000000002,,10.07,,,Solapur
2022-02-18,25.7,16.6,31.4,0.0,,75.0,22.68,,10.099,,,Aurangabad
2022-02-18,23.8,16.4,33.0,0.0,,323.0,22.32,,10.091000000000001,,,Kolhapur
2022-02-18,25.0,19.0,30.4,0.0,,322.0,19.08,,10.088,,,Mumbai
2022-02-18,21.0,15.9,27.0,,,43.0,13.32,,10.126,,,Nagpur
2022-02-18,21.6,14.8,30.0,0.0,,326.0,23.400000000000002,,10.097999999999999,,,Nashik
2022-02-18,22.4,14.6,32.0,0.0,,253.0,14.76,,10.095,,,Pune
2022-02-18,27.5,22.9,33.7,0.0,,128.0,36.36,,10.085,,,Solapur
2022-02-19,26.2,16.0,32.4,0.0,,341.0,21.96,,10.115,,,Aurangabad
2022-02-19,24.8,17.3,33.8,0.0,,304.0,24.840000000000003,,10.116,,,Kolhapur
2022-02-19,25.9,19.4,32.0,0.0,,314.0,24.48,,10.109,,,Mumbai
2022-02-19,23.5,17.8,31.1,,,43.0,16.56,,10.13,,,Nagpur
2022-02-19,22.6,15.4,31.4,0.0,,313.0,25.92,,10.12,,,Nashik
2022-02-19,23.7,15.6,32.1,0.0,,286.0,16.2,,10.117,,,Pune
2022-02-19,27.5,21.1,34.1,0.0,,160.0,27.720000000000002,,10.107999999999999,,,Solapur
2022-02-20,26.2,19.5,32.4,0.0,,331.0,21.6,,10.11,,,Aurangabad
2022-02-20,25.3,18.2,33.0,0.0,,306.0,28.44,,10.112,,,Kolhapur
2022-02-20,26.1,19.4,31.4,0.0,,336.0,34.2,,10.106,,,Mumbai
2022-02-20,23.2,18.0,32.1,0.0,,339.0,27.720000000000002,,10.104,,,Nagpur
2022-02-20,23.0,15.9,30.4,0.0,,332.0,28.44,,10.116,,,Nashik
2022-02-20,23.5,13.8,33.4,0.0,,289.0,19.44,,10.113,,,Pune
2022-02-20,28.1,22.2,33.7,0.0,,353.0,29.880000000000003,,10.097999999999999,,,Solapur
2022-02-21,26.7,15.6,33.1,0.0,,354.0,23.759999999999998,,10.105,,,Aurangabad
2022-02-21,25.1,18.1,34.6,0.0,,310.0,20.16,,10.102,,,Kolhapur
2022-02-21,25.7,18.4,31.6,0.0,,338.0,28.8,,10.099,,,Mumbai
2022-02-21,22.8,12.0,32.7,,,333.0,21.96,,10.109,,,Nagpur
2022-02-21,22.5,12.0,31.6,0.0,,333.0,24.840000000000003,,10.11,,,Nashik
2022-02-21,23.0,12.2,33.4,0.0,,323.0,13.32,,10.106,,,Pune
2022-02-21,27.6,20.5,34.5,0.0,,352.0,29.16,,10.093,,,Solapur
2022-02-22,26.3,13.5,34.7,0.0,,16.0,13.68,,10.117,,,Aurangabad
2022-02-22,25.5,17.5,34.8,0.0,,0.0,23.400000000000002,,10.112,,,Kolhapur
2022-02-22,25.5,18.6,32.2,0.0,,340.0,32.4,,10.106,,,Mumbai
2022-02-22,23.1,12.4,34.0,,,43.0,17.64,,10.132,,,Nagpur
2022-02-22,23.1,13.4,33.9,0.0,,298.0,18.36,,10.115,,,Nashik
2022-02-22,24.4,13.6,34.0,0.0,,16.0,11.879999999999999,,10.115,,,Pune
2022-02-22,27.7,20.0,35.1,0.0,,74.0,17.64,,10.106,,,Solapur
2022-02-23,27.4,15.1,35.1,0.0,,300.0,19.44,,10.135,,,Aurangabad
2022-02-23,26.2,18.8,34.2,0.0,,15.0,21.96,,10.133,,,Kolhapur
2022-02-23,26.5,19.2,32.0,0.0,,334.0,19.08,,10.12,,,Mumbai
2022-02-23,25.3,14.0,35.0,,,85.0,19.44,,10.148,,,Nagpur
2022-02-23,24.2,15.0,34.4,0.0,,294.0,21.6,,10.133,,,Nashik
2022-02-23,24.8,15.8,34.4,0.0,,298.0,13.68,,10.133,,,Pune
2022-02-23,29.0,22.8,35.7,0.0,,116.0,32.76,,10.124,,,Solapur
2022-02-24,28.0,17.1,34.3,0.0,,340.0,19.44,,10.145,,,Aurangabad
2022-02-24,26.3,19.6,35.0,0.0,,275.0,16.2,,10.141,,,Kolhapur
2022-02-24,27.2,21.2,32.2,0.0,,330.0,27.720000000000002,,10.132,,,Mumbai
2022-02-24,26.0,17.6,34.4,,,235.0,29.880000000000003,,10.148,,,Nagpur
2022-02-24,24.1,15.4,32.5,0.0,,334.0,21.96,,10.146,,,Nashik
2022-02-24,25.3,17.4,34.0,0.0,,316.0,17.28,,10.142999999999999,,,Pune
2022-02-24,28.9,22.6,34.9,0.0,,153.0,23.040000000000003,,10.137,,,Solapur
2022-02-25,27.8,15.8,34.1,0.0,,9.0,19.44,,10.14,,,Aurangabad
2022-02-25,26.0,19.1,34.4,0.0,,315.0,19.08,,10.134,,,Kolhapur
2022-02-25,26.8,20.6,32.0,0.0,,339.0,21.96,,10.127,,,Mumbai
2022-02-25,24.8,17.6,32.9,,,41.0,16.56,,10.152000000000001,,,Nagpur
2022-02-25,23.1,15.0,32.4,0.0,,12.0,19.44,,10.142999999999999,,,Nashik
2022-02-25,24.9,16.8,33.4,0.0,,351.0,15.120000000000001,,10.138,,,Pune
2022-02-25,28.8,21.6,35.5,0.0,,160.0,17.64,,10.13,,,Solapur
2022-02-26,27.7,16.6,34.3,0.0,,357.0,19.44,,10.132,,,Aurangabad
2022-02-26,26.0,19.1,34.0,0.0,,9.0,22.32,,10.134,,,Kolhapur
2022-02-26,27.2,20.2,32.0,0.0,,336.0,26.64,,10.124,,,Mumbai
2022-02-26,25.0,17.0,33.1,,,134.0,20.16,,10.154,,,Nagpur
2022-02-26,23.8,14.4,33.0,0.0,,309.0,21.96,,10.137,,,Nashik
2022-02-26,25.0,15.4,33.2,0.0,,347.0,17.28,,10.133,,,Pune
2022-02-26,28.7,21.6,34.7,0.0,,140.0,33.12,,10.127,,,Solapur
2022-02-27,27.8,17.8,34.4,0.0,,318.0,18.36,,10.138,,,Aurangabad
2022-02-27,25.2,17.9,33.8,0.0,,32.0,20.88,,10.14,,,Kolhapur
2022-02-27,27.4,21.0,32.6,0.0,,339.0,32.4,,10.129,,,Mumbai
2022-02-27,25.8,18.0,33.7,,,209.0,21.96,,10.149,,,Nagpur
2022-02-27,23.7,15.0,32.0,0.0,,348.0,20.16,,10.142000000000001,,,Nashik
2022-02-27,24.8,17.6,33.8,0.0,,338.0,16.56,,10.139,,,Pune
2022-02-27,28.2,22.1,34.1,0.0,,137.0,25.56,,10.133,,,Solapur
2022-02-28,28.3,17.1,33.7,0.0,,352.0,24.12,,10.134,,,Aurangabad
2022-02-28,25.5,18.0,34.4,0.0,,10.0,21.6,,10.134,,,Kolhapur
2022-02-28,27.2,20.2,33.2,0.0,,326.0,29.880000000000003,,10.124,,,Mumbai
2022-02-28,25.8,18.0,34.2,,,72.0,16.92,,10.145,,,Nagpur
2022-02-28,23.6,14.4,32.5,0.0,,318.0,20.16,,10.138,,,Nashik
2022-02-28,24.6,15.0,32.8,0.0,,334.0,21.96,,10.135,,,Pune
2022-02-28,28.2,21.6,34.3,0.0,,108.0,24.48,,10.126,,,Solapur
2022-03-01,26.2,17.7,34.3,0.0,,15.0,21.6,,10.134,,,Aurangabad
2022-03-01,26.0,19.2,34.4,0.0,,25.0,19.44,,10.13,,,Kolhapur
2022-03-01,27.7,21.8,32.8,0.0,,336.0,30.6,,10.126,,,Mumbai
2022-03-01,26.4,19.6,34.4,,,51.0,14.76,,10.149,,,Nagpur
2022-03-01,24.0,15.4,33.4,0.0,,13.0,19.44,,10.138,,,Nashik
2022-03-01,24.9,15.6,33.6,0.0,,354.0,15.120000000000001,,10.134,,,Pune
2022-03-01,28.9,22.4,35.1,0.0,,142.0,29.52,,10.124,,,Solapur
2022-03-02,28.2,18.4,34.3,0.0,,29.0,19.8,,10.135,,,Aurangabad
2022-03-02,26.1,18.9,34.0,0.0,,12.0,25.2,,10.128,,,Kolhapur
2022-03-02,28.7,22.4,33.6,0.0,,343.0,30.240000000000002,,10.113,,,Mumbai
2022-03-02,26.3,17.8,34.6,,,29.0,15.48,,10.149,,,Nagpur
2022-03-02,24.6,16.3,33.4,0.0,,20.0,28.44,,10.135,,,Nashik
2022-03-02,25.1,16.0,34.0,0.0,,48.0,16.92,,10.129,,,Pune
2022-03-02,29.0,22.7,35.7,0.0,,114.0,29.880000000000003,,10.121,,,Solapur
2022-03-03,28.0,17.9,34.3,0.0,,35.0,23.040000000000003,,10.13,,,Aurangabad
2022-03-03,26.0,18.7,33.8,0.0,,40.0,27.720000000000002,,10.124,,,Kolhapur
2022-03-03,29.3,23.4,35.0,0.0,,2.0,31.319999999999997,,10.112,,,Mumbai
2022-03-03,25.7,21.2,33.8,,,37.0,19.08,,10.147,,,Nagpur
2022-03-03,25.1,17.4,32.6,0.0,,28.0,23.759999999999998,,10.131,,,Nashik
2022-03-03,25.7,18.6,34.8,0.0,,357.0,17.64,,10.123,,,Pune
2022-03-03,29.2,21.3,36.5,0.0,,120.0,36.36,,10.118,,,Solapur
2022-03-04,28.3,18.1,34.1,0.0,,42.0,20.88,,10.131,,,Aurangabad
2022-03-04,26.0,19.0,33.9,0.0,,26.0,21.96,,10.126,,,Kolhapur
2022-03-04,29.8,22.0,36.0,0.0,,353.0,32.04,,10.116,,,Mumbai
2022-03-04,26.6,18.2,34.0,,,61.0,21.6,,10.142000000000001,,,Nagpur
2022-03-04,25.3,18.0,32.4,0.0,,16.0,22.68,,10.134,,,Nashik
2022-03-04,25.8,17.6,34.2,0.0,,350.0,18.36,,10.127,,,Pune
2022-03-04,29.1,22.0,34.9,0.0,,104.0,32.4,,10.12,,,Solapur
2022-03-05,28.3,19.6,34.8,0.0,,25.0,18.36,,10.124,,,Aurangabad
2022-03-05,26.1,18.5,33.9,0.0,,11.0,24.48,,10.118,,,Kolhapur
2022-03-05,28.7,22.0,34.0,0.0,,302.0,31.680000000000003,,10.107999999999999,,,Mumbai
2022-03-05,26.4,19.4,33.4,1.0,,52.0,18.0,,10.135,,,Nagpur
2022-03-05,24.9,16.0,32.2,0.0,,50.0,25.2,,10.127,,,Nashik
2022-03-05,25.7,16.8,34.2,0.0,,8.0,15.840000000000002,,10.12,,,Pune
2022-03-05,29.1,22.2,34.8,0.0,,105.0,24.48,,10.112,,,Solapur
2022-03-06,27.9,18.6,33.7,0.0,,52.0,25.56,,10.119,,,Aurangabad
2022-03-06,26.3,19.9,33.2,0.0,,31.0,21.96,,10.11,,,Kolhapur
2022-03-06,29.4,23.4,37.0,0.0,,346.0,22.68,,10.097000000000001,,,Mumbai
2022-03-06,25.9,18.4,34.0,0.0,,48.0,20.16,,10.134,,,Nagpur
2022-03-06,25.4,16.9,32.9,0.0,,22.0,24.840000000000003,,10.113999999999999,,,Nashik
2022-03-06,25.9,17.0,33.4,0.0,,355.0,15.48,,10.11,,,Pune
2022-03-06,29.1,23.5,34.2,0.0,,85.0,33.480000000000004,,10.104,,,Solapur
2022-03-07,27.9,20.9,33.2,0.1,,77.0,25.56,,10.121,,,Aurangabad
2022-03-07,26.2,19.6,33.0,0.0,,65.0,28.44,,10.113,,,Kolhapur
2022-03-07,29.0,24.2,33.0,0.0,,325.0,25.2,,10.1,,,Mumbai
2022-03-07,26.8,18.4,35.1,,,51.0,18.36,,10.134,,,Nagpur
2022-03-07,26.2,19.6,32.9,0.0,,32.0,23.040000000000003,,10.113,,,Nashik
2022-03-07,26.3,17.6,33.0,0.0,,204.0,15.48,,10.11,,,Pune
2022-03-07,29.6,24.2,34.9,0.0,,100.0,35.28,,10.107000000000001,,,Solapur
2022-03-08,27.2,20.9,32.1,0.0,,29.0,27.720000000000002,,10.129,,,Aurangabad
2022-03-08,26.6,20.8,34.4,0.0,,28.0,24.840000000000003,,10.112,,,Kolhapur
2022-03-08,30.5,26.8,35.0,0.0,,7.0,32.76,,10.097999999999999,,,Mumbai
2022-03-08,27.3,17.8,35.0,,,6.0,17.28,,10.132,,,Nagpur
2022-03-08,24.8,20.1,31.6,0.6,,82.0,27.0,,10.125,,,Nashik
2022-03-08,26.7,19.8,33.5,0.0,,17.0,18.720000000000002,,10.113,,,Pune
2022-03-08,29.4,23.3,35.1,0.0,,107.0,29.880000000000003,,10.106,,,Solapur
2022-03-09,23.3,18.9,26.6,1.8,,9.0,22.32,,10.134,,,Aurangabad
2022-03-09,26.8,19.7,34.8,0.0,,325.0,28.8,,10.111,,,Kolhapur
2022-03-09,30.3,26.0,37.2,0.1,,359.0,28.08,,10.097999999999999,,,Mumbai
2022-03-09,28.2,18.8,35.1,,,26.0,20.16,,10.131,,,Nagpur
2022-03-09,22.9,18.3,30.0,0.1,,72.0,20.52,,10.128,,,Nashik
2022-03-09,25.7,19.7,33.1,0.0,,42.0,19.44,,10.118,,,Pune
2022-03-09,29.6,23.4,36.1,0.0,,85.0,32.4,,10.103,,,Solapur
2022-03-10,26.7,16.6,33.4,0.0,,15.0,12.24,,10.123,,,Aurangabad
2022-03-10,27.5,21.7,34.4,0.0,,12.0,29.16,,10.107999999999999,,,Kolhapur
2022-03-10,30.6,25.4,36.6,0.0,,358.0,28.44,,10.095,,,Mumbai
2022-03-10,28.5,19.6,35.8,,,9.0,20.88,,10.119,,,Nagpur
2022-03-10,24.0,16.0,32.1,0.0,,61.0,17.64,,10.121,,,Nashik
2022-03-10,25.1,18.6,32.4,0.0,,73.0,14.76,,10.116,,,Pune
2022-03-10,29.2,24.6,34.6,0.0,,51.0,34.56,,10.106,,,Solapur
2022-03-11,27.8,19.5,34.7,0.1,,23.0,20.52,,10.117,,,Aurangabad
2022-03-11,27.4,23.3,34.0,0.3,,37.0,30.6,,10.11,,,Kolhapur
2022-03-11,31.0,25.4,35.6,0.0,,348.0,33.84,,10.092,,,Mumbai
2022-03-11,27.4,19.4,36.0,,,2.0,22.32,,10.119,,,Nagpur
2022-03-11,24.2,16.4,32.0,0.0,,35.0,20.16,,10.119,,,Nashik
2022-03-11,25.4,18.4,33.2,1.1,,59.0,14.04,,10.115,,,Pune
2022-03-11,24.7,22.8,34.1,0.8,,32.0,24.12,,10.107000000000001,,,Solapur
2022-03-12,29.0,19.2,33.8,0.0,,35.0,22.68,,10.113999999999999,,,Aurangabad
2022-03-12,25.2,21.8,29.9,1.3,,15.0,21.96,,10.116,,,Kolhapur
2022-03-12,30.6,26.0,36.0,0.0,,14.0,38.16,,10.09,,,Mumbai
2022-03-12,27.9,18.0,35.9,0.0,,2.0,18.720000000000002,,10.118,,,Nagpur
2022-03-12,24.6,15.9,32.5,0.0,,63.0,20.52,,10.115,,,Nashik
2022-03-12,25.7,18.2,32.8,0.0,,35.0,11.16,,10.113,,,Pune
2022-03-12,27.3,20.7,34.1,0.0,,39.0,25.92,,10.105,,,Solapur
2022-03-13,28.9,15.1,35.6,0.0,,16.0,25.56,,10.119,,,Aurangabad
2022-03-13,27.2,19.9,35.0,0.0,,43.0,28.8,,10.107000000000001,,,Kolhapur
2022-03-13,31.5,24.0,37.4,0.0,,8.0,31.680000000000003,,10.093,,,Mumbai
2022-03-13,27.6,18.9,36.4,,,17.0,16.2,,10.123,,,Nagpur
